category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
1,0,2.0,4.0,0,1,0,1599.0,1750,136,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,1,750.0,300,156,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,1,975.0,400,119,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,1,685.0,230,160,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,1,575.0,250,165,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,4.0,0,1,0,2450.0,1446,45,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,1,1450.0,1096,102,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,3,1795.0,1305,164,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.5,1.0,0,1,1,1900.0,891,87,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1625.0,1285,49,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.5,2.0,0,1,0,1350.0,1075,58,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,2.0,3.0,0,1,0,1650.0,1162,58,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1200.0,845,107,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1000.0,610,70,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1100.0,625,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2400.0,1143,87,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,1.0,0,1,2,795.0,300,140,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,995.0,850,38,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1000.0,1100,15,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1850.0,1321,22,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1240.0,900,70,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1000.0,600,70,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,800.0,866,49,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,0.0,0.0,0,1,0,1195.0,300,71,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,975.0,700,61,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1350.0,914,58,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1200.0,880,74,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1300.0,718,24,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1428.0,1110,116,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1465.0,1317,103,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1028.0,700,137,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1540.0,1200,161,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1549.0,1220,161,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1825.0,1152,140,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1990.0,850,140,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1483.0,797,161,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1113.0,769,116,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1135.0,766,140,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1565.0,847,140,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,847.0,475,11,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1702.0,1202,128,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1075.0,649,140,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2000.0,1775,140,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1431.0,1200,161,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1366.0,786,66,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1330.0,966,66,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1330.0,1036,116,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1880.0,1185,140,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
0,1,1.0,2.0,0,1,0,1264.0,800,140,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1239.0,648,66,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1350.0,1111,19,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1355.0,974,140,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1365.0,974,140,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1459.0,1325,11,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1380.0,752,162,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1628.0,1062,161,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1895.0,1385,161,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1219.0,790,66,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,2.0,3.0,0,1,0,2012.0,1400,66,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1228.0,761,19,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1150.0,885,100,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1370.0,1171,100,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1240.0,993,100,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1514.0,1131,140,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2275.0,970,11,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1395.0,828,128,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1375.0,864,66,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.5,2.0,0,1,0,1969.0,1372,66,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1509.0,1187,66,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1320.0,1036,19,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1209.0,963,19,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,995.0,600,140,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1067.0,660,11,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1469.0,702,128,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1826.0,1334,128,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1570.0,1304,63,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1290.0,716,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1499.0,1242,161,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1446.0,986,161,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1529.0,1220,161,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1010.0,636,104,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1370.0,1397,104,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
1,0,2.0,3.0,0,1,0,1575.0,1505,104,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1359.0,752,66,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1550.0,1700,19,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1450.0,850,140,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1229.0,862,11,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0,1,1.5,1.0,0,1,0,1149.0,880,11,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1656.0,1106,128,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1831.0,1079,128,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1147.0,1046,75,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1565.0,1191,161,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1015.0,636,104,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1090.0,938,104,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
0,1,2.0,2.0,0,1,0,1265.0,1179,104,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
0,1,1.0,1.0,0,1,0,1320.0,716,66,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1329.0,752,66,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1295.0,716,66,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1359.0,955,66,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1350.0,1036,19,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1304.0,1003,36,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,1,1000.0,530,116,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,736.0,1014,127,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1501.0,1340,93,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,1,700.0,983,93,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1145.0,1167,143,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1435.0,1407,103,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1465.0,1317,103,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1209.0,739,11,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1329.0,1000,11,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1980.0,1432,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1930.0,1309,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1640.0,1200,161,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1445.0,813,161,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1533.0,1062,161,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1422.0,1200,161,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1333.0,1065,66,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1455.0,1183,66,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1289.0,790,66,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1325.0,795,66,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
0,1,1.0,1.0,0,1,0,1205.0,798,66,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1095.0,830,66,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,1,1050.0,1218,149,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1332.0,1011,93,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,1,690.0,892,103,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1245.0,874,100,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1260.0,700,140,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1450.0,1250,11,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1587.0,702,128,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1365.0,752,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1144.0,636,104,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,977.0,477,104,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1020.0,636,104,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,997.0,477,104,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1470.0,1050,66,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1590.0,1074,66,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1565.0,1200,66,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1470.0,1120,19,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1576.0,1322,36,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1334.0,1096,116,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1200.0,825,116,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1448.0,1206,116,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1050.0,850,93,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,850.0,1034,103,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1600.0,1743,140,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1278.0,650,140,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1262.0,711,140,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1260.0,1000,11,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1437.0,1085,144,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1764.0,1079,128,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1680.0,1304,63,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1275.0,716,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1305.0,716,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1555.0,1061,162,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1857.0,1751,161,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1127.0,477,104,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1101.0,477,104,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1588.0,998,104,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1115.0,738,66,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1620.0,1089,66,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1296.0,1014,66,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1905.0,1309,66,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1269.0,762,66,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
1,0,2.0,4.0,0,1,0,2360.0,1560,66,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.5,2.0,0,1,0,1093.0,1033,66,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1887.0,1249,66,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1495.0,1081,19,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,1560.0,1081,19,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1426.0,1171,19,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1283.0,761,19,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1319.0,1096,116,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1080.0,800,116,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
1,0,2.0,3.0,0,1,0,1230.0,1216,93,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,895.0,1456,93,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1255.0,856,140,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1255.0,846,140,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2050.0,1120,140,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1250.0,1202,11,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1110.0,777,11,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1053.0,726,11,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1125.0,850,11,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,1.0,1.0,0,1,0,1119.0,739,11,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1395.0,1145,11,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1250.0,1275,11,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1269.0,1000,11,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,1,1440.0,1158,144,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1769.0,1079,128,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2115.0,1326,162,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1867.0,1751,161,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1249.0,881,66,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,1730.0,1239,66,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1369.0,1003,66,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1170.0,800,116,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,1338.0,1078,116,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1394.0,1216,93,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1170.0,1227,93,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,1,775.0,722,93,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,795.0,1079,103,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1090.0,660,100,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1465.0,1032,140,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1515.0,1125,140,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1305.0,974,140,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1125.0,500,140,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1025.0,1068,140,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1540.0,1032,140,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1250.0,869,11,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1290.0,1076,11,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1160.0,1000,11,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1470.0,1130,11,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1230.0,841,11,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1114.0,1050,11,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1094.0,1050,11,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1349.0,1000,11,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1453.0,702,128,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,3.0,0,1,0,1203.0,660,128,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1525.0,1123,63,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1285.0,975,128,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
