category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,2.0,No,both cats and dogs,1300.0,718,Cutler Ridge,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1428.0,1110,Palm Harbor,False,True,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1465.0,1317,Ocala,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1028.0,700,Saint Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1540.0,1200,Windermere,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1549.0,1220,Windermere,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1825.0,1152,Sarasota,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1990.0,850,Sarasota,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1483.0,797,Windermere,True,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1113.0,769,Palm Harbor,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1135.0,766,Sarasota,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1565.0,847,Sarasota,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,847.0,475,Bradenton,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1702.0,1202,Port Saint Lucie,False,True,False,True,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1075.0,649,Sarasota,False,False,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2000.0,1775,Sarasota,False,False,True,True,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1431.0,1200,Windermere,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1366.0,786,Kissimmee,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1330.0,966,Kissimmee,True,True,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1330.0,1036,Palm Harbor,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1880.0,1185,Sarasota,True,True,False,False,False,True,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1264.0,800,Sarasota,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1239.0,648,Kissimmee,False,True,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1350.0,1111,Clermont,False,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1355.0,974,Sarasota,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1365.0,974,Sarasota,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1459.0,1325,Bradenton,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1380.0,752,Winter Garden,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1628.0,1062,Windermere,True,True,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1895.0,1385,Windermere,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1219.0,790,Kissimmee,False,True,True,True,False,False,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,2012.0,1400,Kissimmee,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1228.0,761,Clermont,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1150.0,885,North Port,False,True,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1370.0,1171,North Port,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1240.0,993,North Port,False,True,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1514.0,1131,Sarasota,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2275.0,970,Bradenton,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1395.0,828,Port Saint Lucie,False,True,False,True,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1375.0,864,Kissimmee,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1969.0,1372,Kissimmee,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1509.0,1187,Kissimmee,False,True,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1320.0,1036,Clermont,False,False,True,True,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1209.0,963,Clermont,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,995.0,600,Sarasota,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1067.0,660,Bradenton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1469.0,702,Port Saint Lucie,False,True,True,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1826.0,1334,Port Saint Lucie,False,True,False,True,True,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1570.0,1304,Jensen Beach,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1290.0,716,Winter Garden,True,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1499.0,1242,Windermere,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1446.0,986,Windermere,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1529.0,1220,Windermere,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1010.0,636,Ocoee,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1370.0,1397,Ocoee,True,True,True,False,False,True,True,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,1575.0,1505,Ocoee,False,True,False,True,False,False,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1359.0,752,Kissimmee,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1550.0,1700,Clermont,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1450.0,850,Sarasota,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1229.0,862,Bradenton,True,True,False,True,True,True,False,False,False,Southeast
apartment,1.5,1.0,No,both cats and dogs,1149.0,880,Bradenton,True,False,False,True,True,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1656.0,1106,Port Saint Lucie,False,True,False,True,True,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1831.0,1079,Port Saint Lucie,False,True,True,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1147.0,1046,Leesburg,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1565.0,1191,Windermere,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1015.0,636,Ocoee,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1090.0,938,Ocoee,True,True,True,False,False,True,True,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1265.0,1179,Ocoee,True,True,True,False,False,True,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1320.0,716,Kissimmee,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1329.0,752,Kissimmee,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1295.0,716,Kissimmee,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1359.0,955,Kissimmee,False,True,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1350.0,1036,Clermont,False,False,True,True,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1304.0,1003,Dunedin,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,no pets,1000.0,530,Palm Harbor,False,False,False,False,False,True,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,736.0,1014,Port Richey,False,False,False,False,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1501.0,1340,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,700.0,983,New Port Richey,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1145.0,1167,Spring Hill,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1435.0,1407,Ocala,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1465.0,1317,Ocala,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1209.0,739,Bradenton,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1329.0,1000,Bradenton,True,False,False,True,True,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1980.0,1432,Winter Garden,True,True,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1930.0,1309,Winter Garden,True,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1640.0,1200,Windermere,False,True,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1445.0,813,Windermere,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1533.0,1062,Windermere,True,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1422.0,1200,Windermere,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1333.0,1065,Kissimmee,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1455.0,1183,Kissimmee,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1289.0,790,Kissimmee,False,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1325.0,795,Kissimmee,True,False,True,True,False,False,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1205.0,798,Kissimmee,True,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1095.0,830,Kissimmee,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,1050.0,1218,Tarpon Springs,True,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1332.0,1011,New Port Richey,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,690.0,892,Ocala,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1245.0,874,North Port,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1260.0,700,Sarasota,False,False,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1450.0,1250,Bradenton,True,False,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1587.0,702,Port Saint Lucie,False,True,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1365.0,752,Winter Garden,True,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1144.0,636,Ocoee,True,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,977.0,477,Ocoee,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1020.0,636,Ocoee,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,997.0,477,Ocoee,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1470.0,1050,Kissimmee,False,False,True,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1590.0,1074,Kissimmee,True,False,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1565.0,1200,Kissimmee,False,False,True,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1470.0,1120,Clermont,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1576.0,1322,Dunedin,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1334.0,1096,Palm Harbor,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1200.0,825,Palm Harbor,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1448.0,1206,Palm Harbor,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1050.0,850,New Port Richey,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,850.0,1034,Ocala,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1743,Sarasota,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1278.0,650,Sarasota,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1262.0,711,Sarasota,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1260.0,1000,Bradenton,True,True,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1437.0,1085,Stuart,False,False,True,True,False,True,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1764.0,1079,Port Saint Lucie,False,True,True,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1680.0,1304,Jensen Beach,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1275.0,716,Winter Garden,True,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1305.0,716,Winter Garden,True,True,False,True,False,False,False,False,False,Southeast
